node,x,y,OPERATOR,LEVEL0 BS
UE1,-836.825,-1342.47,-1,-1
UE1,-593.704,-1363.75,-1,-1
UE1,-1232.07,-1692.02,-1,-1
UE1,-1329.73,-1678.13,-1,-1
UE1,-1294.37,-1440.57,-1,-1
UE1,-1161.58,-2024.45,-1,-1
UE1,-786.7,-1468.96,-1,-1
UE1,-1566.78,-1832.75,-1,-1
UE1,-967.125,-2250.46,-1,-1
UE1,-503.602,-1889.52,-1,-1
UE1,-849.74,-2070.94,-1,-1
UE1,-981.522,-1818.5,-1,-1
UE1,-895.705,-1321.28,-1,-1
UE1,-1029.75,-1273,-1,-1
UE1,-677.092,-1978.55,-1,-1
UE1,-837.584,-1767.85,-1,-1
UE1,-837.375,-1701.38,-1,-1
UE1,-592.988,-1776.96,-1,-1
UE1,-996.096,-1341.03,-1,-1
UE1,-758.37,-2118.26,-1,-1
UE1,-594.562,-1804.06,-1,-1
UE1,-810.67,-1776.18,-1,-1
UE1,-761.125,-2057.58,-1,-1
UE1,-654.313,-1441.03,-1,-1
UE1,-1047.56,-1595.69,-1,-1
UE1,-1177.15,-1638.84,-1,-1
UE1,-1258.29,-1692.17,-1,-1
UE1,-704.858,-1354.24,-1,-1
UE1,-1016.89,-2097.76,-1,-1
UE1,-1194.83,-1313.57,-1,-1
UE1,-749.479,-1910.24,-1,-1
UE1,-1100.71,-2278.06,-1,-1
UE1,-1320.43,-1369.15,-1,-1
UE1,-1411.04,-1543.93,-1,-1
UE1,-838.1,-1477.78,-1,-1
UE1,-985.034,-1522.39,-1,-1
UE1,-952.516,-1985.86,-1,-1
UE1,-983.279,-1273.58,-1,-1
UE1,-1120.95,-2052.9,-1,-1
UE1,-961.06,-1156.15,-1,-1
UE1,-1407.72,-1498.45,-1,-1
UE1,-595.717,-1364.01,-1,-1
UE1,-798.33,-1947.24,-1,-1
UE1,-1393.71,-1950.35,-1,-1
UE1,-1272.77,-2205.39,-1,-1
UE1,-998.703,-1296.23,-1,-1
UE1,-772.108,-1209.95,-1,-1
UE1,-1427.25,-1724.29,-1,-1
UE1,-1256.5,-2224.33,-1,-1
UE1,-729.036,-1278.96,-1,-1
UE1,-886.861,-1382.27,-1,-1
UE1,-442.439,-1856.94,-1,-1
UE1,-1207.81,-1892.67,-1,-1
UE1,-1243.73,-1929.33,-1,-1
UE1,-1487.45,-1940.93,-1,-1
UE1,-1157.17,-1181.35,-1,-1
UE1,-1368.77,-1757.08,-1,-1
UE1,-745.867,-1980.78,-1,-1
UE1,-1179.12,-2077.16,-1,-1
UE1,-663.063,-1747.87,-1,-1
UE1,-1176.69,-1509.52,-1,-1
UE1,-643.128,-1962.39,-1,-1
UE1,-913.301,-1373.64,-1,-1
UE1,-544.598,-1434.13,-1,-1
UE1,-1148.75,-1480,-1,-1
UE1,-1080.61,-2145.46,-1,-1
UE1,-1256.1,-2133.17,-1,-1
UE1,-1294.82,-1759.01,-1,-1
UE1,-840.838,-1857.5,-1,-1
UE1,-1360.31,-1879.39,-1,-1
UE1,-473.9,-1826.22,-1,-1
UE1,-1371.82,-1582.74,-1,-1
UE1,-1037,-1408.9,-1,-1
UE1,-633.99,-2155.52,-1,-1
UE1,-923.035,-2259.08,-1,-1
UE1,-1042.04,-1527.14,-1,-1
UE1,-792.429,-1586.7,-1,-1
UE1,-1149.88,-2014.4,-1,-1
UE1,-1413.02,-2019.72,-1,-1
UE1,-811.332,-1206.52,-1,-1
UE1,-452.231,-1659.74,-1,-1
UE1,-1465.77,-1636.57,-1,-1
UE1,-1466.02,-2062.04,-1,-1
UE1,-619.165,-1868.54,-1,-1
UE1,-677.657,-1475.57,-1,-1
UE1,-846.329,-1782.37,-1,-1
UE1,-1234.4,-1458.99,-1,-1
UE1,-1424.81,-1902.41,-1,-1
UE1,-1106.35,-2091.19,-1,-1
UE1,-1355.29,-1910.13,-1,-1
UE1,-1096.79,-1205.79,-1,-1
UE1,-1275.95,-1951.71,-1,-1
UE1,-708.214,-1640,-1,-1
UE1,-1182.36,-2156.81,-1,-1
UE1,-478.304,-1583.76,-1,-1
UE1,-1128.76,-1799.64,-1,-1
UE1,-964.889,-1849.62,-1,-1
UE1,-1011.57,-2092.61,-1,-1
UE1,-528.264,-1643.94,-1,-1
UE1,-840.508,-1872.44,-1,-1
UE1,-824.803,-1234.26,-1,-1
UE1,-902.978,-1310.25,-1,-1
UE1,-906.812,-1231.51,-1,-1
UE1,-800.133,-1213.09,-1,-1
UE1,-840.852,-1251.61,-1,-1
UE1,-1324.83,-1500.05,-1,-1
UE1,-1038.54,-1769.11,-1,-1
UE1,-710.916,-2105.43,-1,-1
UE1,-1100.82,-1319.36,-1,-1
UE1,-1133.8,-1426.77,-1,-1
UE1,-1478.2,-1469.65,-1,-1
UE1,-1212.78,-1569.14,-1,-1
UE1,-797.82,-1811.26,-1,-1
UE1,-1439.86,-2089.45,-1,-1
UE1,-802.554,-2085.09,-1,-1
UE1,-924.384,-1673.1,-1,-1
UE1,-1148.38,-1441.28,-1,-1
UE1,-1364.32,-1951.77,-1,-1
UE1,-576.476,-1447.75,-1,-1
UE1,-1306.69,-1675.04,-1,-1
UE1,-1518.14,-1877.83,-1,-1
UE1,-967.676,-1964.45,-1,-1
UE1,-662.516,-2039.1,-1,-1
UE1,-874.562,-1933.99,-1,-1
UE1,-885.113,-1535.54,-1,-1
UE1,-1441.1,-1738.87,-1,-1
UE1,-476.606,-1569.09,-1,-1
UE1,-816.046,-2274.28,-1,-1
UE1,-641.83,-1636.98,-1,-1
UE1,-480.882,-1877.22,-1,-1
UE1,-882.378,-1812.19,-1,-1
UE1,-777.372,-1895.24,-1,-1
UE1,-1291.87,-1455.35,-1,-1
UE1,-936.021,-2123.02,-1,-1
UE1,-1023.37,-1445.34,-1,-1
UE1,-944.892,-2246.55,-1,-1
UE1,-690.692,-1441.32,-1,-1
UE1,-973.667,-1735.24,-1,-1
UE1,-732.408,-1284.94,-1,-1
UE1,-844.425,-1437.99,-1,-1
UE1,-1142.78,-824.827,-1,-1
UE1,-1524.32,-502.451,-1,-1
UE1,-1422.82,-945.251,-1,-1
UE1,-1352.64,-1018.56,-1,-1
UE1,-1595.04,-414.65,-1,-1
UE1,-1156.67,-996.119,-1,-1
UE1,-1252.81,-371.218,-1,-1
UE1,-1778.01,-676.878,-1,-1
UE1,-1560.49,-1299.83,-1,-1
UE1,-1728.93,-1287.36,-1,-1
UE1,-1508.44,-423.577,-1,-1
UE1,-1640.11,-1371.36,-1,-1
UE1,-1663.27,-408.742,-1,-1
UE1,-1855.91,-735.212,-1,-1
UE1,-1783.08,-1344.63,-1,-1
UE1,-1964.73,-763.003,-1,-1
UE1,-1703.03,-417.964,-1,-1
UE1,-1279.52,-743.484,-1,-1
UE1,-1452.62,-1426.62,-1,-1
UE1,-1555.01,-754.331,-1,-1
UE1,-1749.99,-1025.68,-1,-1
UE1,-1979.47,-708.954,-1,-1
UE1,-1278.43,-379.635,-1,-1
UE1,-1069.46,-521.471,-1,-1
UE1,-1963.83,-658.108,-1,-1
UE1,-1880.35,-1153.93,-1,-1
UE1,-1711.31,-624.501,-1,-1
UE1,-1969.21,-909.822,-1,-1
UE1,-937.314,-803.714,-1,-1
UE1,-1119.47,-577.281,-1,-1
UE1,-1161.79,-1140.56,-1,-1
UE1,-1673.8,-667.761,-1,-1
UE1,-1607.62,-495.803,-1,-1
UE1,-1611.35,-782.444,-1,-1
UE1,-1892.52,-572.509,-1,-1
UE1,-1046.03,-513.52,-1,-1
UE1,-1070.2,-894.944,-1,-1
UE1,-1490.93,-1104.14,-1,-1
UE1,-1952.02,-578.976,-1,-1
UE1,-1036.37,-607.159,-1,-1
UE1,-1801.08,-1235.01,-1,-1
UE1,-1542.45,-873.786,-1,-1
UE1,-1376.76,-870.186,-1,-1
UE1,-1526.69,-920.372,-1,-1
UE1,-989.934,-851.963,-1,-1
UE1,-1688.47,-1377.56,-1,-1
UE1,-1579.83,-751.261,-1,-1
UE1,-1132.48,-582.931,-1,-1
UE1,-1908.16,-877.671,-1,-1
UE1,-1661.82,-1389.04,-1,-1
UE1,-1421.3,-352.976,-1,-1
UE1,-1291.33,-1034.25,-1,-1
UE1,-1799.64,-511.961,-1,-1
UE1,-1882.33,-533.471,-1,-1
UE1,-1892.8,-889.54,-1,-1
UE1,-1666.27,-1014.47,-1,-1
UE1,-1371.27,-685.976,-1,-1
UE1,-1377.09,-682.329,-1,-1
UE1,-1307.83,-375.083,-1,-1
UE1,-1358.19,-653.129,-1,-1
UE1,-1906.23,-1208.03,-1,-1
UE1,-1022.66,-561.482,-1,-1
UE1,-1284.64,-1003.07,-1,-1
UE1,-1795.64,-1088.76,-1,-1
UE1,-1601.1,-1167.22,-1,-1
UE1,-1725.09,-358.967,-1,-1
UE1,-1298.17,-695.295,-1,-1
UE1,-1244.41,-560.58,-1,-1
UE1,-1242.56,-1195.98,-1,-1
UE1,-1491.17,-517.113,-1,-1
UE1,-963.773,-888.782,-1,-1
UE1,-1717.46,-886.69,-1,-1
UE1,-1026.69,-841.535,-1,-1
UE1,-1563.18,-616.289,-1,-1
UE1,-1884.64,-875.508,-1,-1
UE1,-1653.16,-744.333,-1,-1
UE1,-1616.6,-481.522,-1,-1
UE1,-1265.21,-746.892,-1,-1
UE1,-1703.18,-1294.29,-1,-1
UE1,-1756.79,-1108.83,-1,-1
UE1,-943.967,-928.094,-1,-1
UE1,-1555.31,-697.777,-1,-1
UE1,-1265.11,-562.155,-1,-1
UE1,-2015.25,-1100.62,-1,-1
UE1,-1361.71,-1186.03,-1,-1
UE1,-1039.7,-984.968,-1,-1
UE1,-1362.81,-992.423,-1,-1
UE1,-1670.09,-1258.82,-1,-1
UE1,-1925.99,-530.981,-1,-1
UE1,-1003.05,-681.059,-1,-1
UE1,-1540.31,-629.714,-1,-1
UE1,-1174.09,-480.698,-1,-1
UE1,-1492.26,-526.719,-1,-1
UE1,-2016.35,-665.25,-1,-1
UE1,-989.358,-978.422,-1,-1
UE1,-1043.08,-1169.76,-1,-1
UE1,-1406.98,-778.928,-1,-1
UE1,-1902.61,-1027.86,-1,-1
UE1,-1099.33,-739.883,-1,-1
UE1,-1774,-616.241,-1,-1
UE1,-1639.24,-853.848,-1,-1
UE1,-1621,-439.039,-1,-1
UE1,-1518.53,-1396.13,-1,-1
UE1,-1043.86,-908.059,-1,-1
UE1,-1068.01,-1164.32,-1,-1
UE1,-1367.62,-954.405,-1,-1
UE1,-1039.29,-969.317,-1,-1
UE1,-1640.15,-577.16,-1,-1
UE1,-1276.53,-684.938,-1,-1
UE1,-1585.37,-316.681,-1,-1
UE1,-1359.95,-666.257,-1,-1
UE1,-1282.96,-799.483,-1,-1
UE1,-1429.58,-420.958,-1,-1
UE1,-1552.41,-1162.66,-1,-1
UE1,-1376.01,-725.294,-1,-1
UE1,-1673.24,-1285.97,-1,-1
UE1,-1204.8,-375.304,-1,-1
UE1,-1372.73,-330.353,-1,-1
UE1,-1377.15,-1091.67,-1,-1
UE1,-1980.28,-975.889,-1,-1
UE1,-1120.32,-806.644,-1,-1
UE1,-1295.11,-1401.91,-1,-1
UE1,-1337.35,-734.272,-1,-1
UE1,-1580.05,-609.212,-1,-1
UE1,-1811.72,-560.234,-1,-1
UE1,-1239.71,-535.101,-1,-1
UE1,-1497.61,-1117.85,-1,-1
UE1,-1731.19,-1386.2,-1,-1
UE1,-1387.03,-1215.18,-1,-1
UE1,-1499.13,-307.655,-1,-1
UE1,-2056.74,-898.776,-1,-1
UE1,-1942.64,-1031.13,-1,-1
UE1,-1056.39,-1111.28,-1,-1
UE1,-1933.98,-1110.18,-1,-1
UE1,-1305.23,-904.681,-1,-1
UE1,-2069.52,-794.187,-1,-1
UE1,-1787.9,-977.098,-1,-1
UE1,-1030.76,-918.739,-1,-1
UE1,-1765.33,-715.348,-1,-1
UE1,-1114.85,-1207.75,-1,-1
UE1,-1439.95,-942.428,-1,-1
UE1,-1703.07,-465.689,-1,-1
UE1,-1489.02,-813.734,-1,-1
UE1,-1568.19,-904.303,-1,-1
UE1,-1949.05,-592.923,-1,-1
UE1,-968.165,-1024.86,-1,-1
UE1,-1450.12,-1274.83,-1,-1
UE1,-1892.83,-1137.67,-1,-1
UE1,-1545.31,-626.632,-1,-1
UE1,-1764.04,-753.336,-1,-1
UE1,-1654.01,-335.303,-1,-1
UE1,-1470.56,-333.064,-1,-1
UE1,-1422.14,-603.8,-1,-1
UE1,-1950.4,-925.734,-1,-1
UE1,-1866.25,-875.147,-1,-1
UE1,-1799.63,-695.265,-1,-1
UE1,-1953.72,-663.841,-1,-1
UE1,-1044.89,-971.235,-1,-1
UE1,-1495.2,-1291.44,-1,-1
UE1,-1609.31,-1072.13,-1,-1
UE1,-1824.59,-545.673,-1,-1
UE1,-1311.53,-750.484,-1,-1
UE1,-1185.83,-505.554,-1,-1
UE1,-1312.3,-1187.66,-1,-1
UE1,-1305.63,-1094.5,-1,-1
UE1,-1615.16,-1062.35,-1,-1
UE1,-1285.17,-359.422,-1,-1
UE1,-1139.14,-841.004,-1,-1
UE1,-1211.26,-558.46,-1,-1
UE1,-1041.19,-826.088,-1,-1
UE1,-1149.06,-1011.17,-1,-1
UE1,-1148.06,-881.469,-1,-1
UE1,-1242.05,-363.153,-1,-1
UE1,-949.994,-782.476,-1,-1
UE1,-1980.35,-869.578,-1,-1
UE1,-1044.33,-573.161,-1,-1
UE1,-1604.83,-645.865,-1,-1
UE1,-1112.89,-809.047,-1,-1
UE1,-1152.66,-1272,-1,-1
UE1,-1154.21,-1214.94,-1,-1
UE1,-1202.49,-562.938,-1,-1
UE1,-1262.6,-1085.24,-1,-1
UE1,-2012.6,-683.514,-1,-1
UE1,-1624.3,-1285.1,-1,-1
UE1,-1932.52,-639.725,-1,-1
UE1,-1413.44,-529.654,-1,-1
UE1,-1345.1,-655.979,-1,-1
UE1,-1536.95,-1191.68,-1,-1
UE1,-1228.72,-443.073,-1,-1
UE1,-1499.24,-396.478,-1,-1
UE1,-1820.36,-764.078,-1,-1
UE1,-1991.5,-987.026,-1,-1
UE1,-1928.21,-918.357,-1,-1
UE1,-1454.89,-511.706,-1,-1
UE1,-1661.29,-774.064,-1,-1
UE1,-1163.76,-602.819,-1,-1
UE1,-1855.12,-1314.59,-1,-1
UE1,-1391.04,-999.664,-1,-1
UE1,-1187.1,-1164.99,-1,-1
UE1,-1660.32,-1138.4,-1,-1
UE1,-1597.53,-334.725,-1,-1
UE1,-1696.12,-1187.64,-1,-1
UE1,-1179.81,-694.233,-1,-1
UE1,-1495.09,-1146.83,-1,-1
UE1,-1482.73,-843.134,-1,-1
UE1,-1139.62,-1131.79,-1,-1
UE1,-1710.07,-547.75,-1,-1
UE1,-1875.14,-483.65,-1,-1
UE1,-1050.62,-869.35,-1,-1
UE1,-1486.48,-493.131,-1,-1
UE1,-1587.7,-1195.35,-1,-1
UE1,-1166.72,-946.668,-1,-1
UE1,-1770.6,-419.208,-1,-1
UE1,-1748.32,-767.925,-1,-1
UE1,-1636.94,-738.357,-1,-1
UE1,-1965.34,-915.673,-1,-1
UE1,-1256.2,-894.629,-1,-1
UE1,-1379.87,-790.913,-1,-1
UE1,-1972.25,-1102.46,-1,-1
UE1,-1642.3,-396.059,-1,-1
UE1,-1357.53,-1077.9,-1,-1
UE1,-1611.7,-642.98,-1,-1
UE1,-1823.17,-1222.51,-1,-1
UE1,-1062.72,-724.781,-1,-1
UE1,-1600.26,-569.306,-1,-1
UE1,-1442.31,-847.746,-1,-1
UE1,-1534.76,-911.347,-1,-1
UE1,-1869.32,-429.921,-1,-1
UE1,-1250.3,-1318.69,-1,-1
UE1,-1412.21,-614.854,-1,-1
UE1,-1090.01,-1130.81,-1,-1
UE1,-1121.58,-1257.46,-1,-1
UE1,-1055.04,-1215.93,-1,-1
UE1,-1124.76,-990.266,-1,-1
UE1,-1406.8,-1136.36,-1,-1
UE1,-1331.38,-433.194,-1,-1
UE1,-1885.81,-716.812,-1,-1
UE1,-1421.03,-1002.02,-1,-1
UE1,-1377.77,-337.268,-1,-1
UE1,-1613.29,-1264.13,-1,-1
UE1,-1276.01,-416.91,-1,-1
UE1,-2014.38,-954.112,-1,-1
UE1,-1451.27,-1407.5,-1,-1
UE1,-1353.88,-1285.8,-1,-1
UE1,-1704.74,-1404.54,-1,-1
UE1,-1346.98,-1285.94,-1,-1
UE1,-1606.04,-1328.13,-1,-1
UE1,-1947.85,-836.76,-1,-1
UE1,-1745.87,-1157.22,-1,-1
UE1,-1157.88,-691.568,-1,-1
UE1,-1618.05,-1138.35,-1,-1
UE1,-1323.5,-759.788,-1,-1
UE1,-1389.08,-1407.56,-1,-1
UE1,-1322.47,-317.416,-1,-1
UE1,-1325.47,-1386.55,-1,-1
UE1,-2067.85,-909.99,-1,-1
UE1,-1560.62,-962.287,-1,-1
UE1,-1385.23,-1223.48,-1,-1
UE1,-1095.49,-1059.26,-1,-1
UE1,-1047.25,-815.046,-1,-1
UE1,-1919.06,-1177.86,-1,-1
UE1,-1440.59,-546.666,-1,-1
UE1,-1985.56,-866.01,-1,-1
UE1,-1308.97,-965.243,-1,-1
UE1,-1158.97,-400.042,-1,-1
UE1,-1962.6,-1116.13,-1,-1
UE1,-1541.2,-396.81,-1,-1
UE1,-1378.96,-896.134,-1,-1
UE1,-1698.81,-982.028,-1,-1
UE1,-1153.36,-771.937,-1,-1
UE1,-1106.48,-690.865,-1,-1
UE1,-1819.54,-492.491,-1,-1
UE1,-1691.91,-994.835,-1,-1
UE1,-1254.37,-527.595,-1,-1
UE1,-1478.44,-1101.07,-1,-1
UE1,-1282.63,-591.817,-1,-1
UE1,-1151.19,-885.437,-1,-1
UE1,-1668.3,-1232.7,-1,-1
UE1,-1100.17,-660.317,-1,-1
UE1,-1687.16,-1064.46,-1,-1
UE1,-1709.69,-1023.6,-1,-1
UE1,-998.73,-669.924,-1,-1
UE1,-1442.53,-923.091,-1,-1
UE1,-1165.78,-1068.63,-1,-1
UE1,-1259.6,-355.012,-1,-1
UE1,-1341.26,-1104.82,-1,-1
UE1,-1760.3,-881.019,-1,-1
UE1,-1316.07,-896.542,-1,-1
UE1,-1635.71,-715.693,-1,-1
UE1,-1645.9,-1014.65,-1,-1
UE1,-1629.45,-376.351,-1,-1
UE1,-1805.6,-860.204,-1,-1
UE1,-1337.14,-683.244,-1,-1
UE1,-1460.3,-1127.07,-1,-1
UE1,-1423.98,-1223.96,-1,-1
UE1,-1827.94,-723.675,-1,-1
UE1,-1809.71,-1126.51,-1,-1
UE1,-1504.29,-463.821,-1,-1
UE1,-1732.48,-886.186,-1,-1
UE1,-1049.58,-1036.15,-1,-1
UE1,-1126.18,-515.748,-1,-1
UE1,-1072.31,-1031.12,-1,-1
UE1,-948.244,-897.521,-1,-1
UE1,-1536.28,-1208.95,-1,-1
UE1,-1163.03,-784.063,-1,-1
UE1,-1829.51,-844.823,-1,-1
UE1,-1103.43,-450.544,-1,-1
UE1,-1725.15,-1056.56,-1,-1
UE1,-1318.36,-556.382,-1,-1
UE1,-2053.1,-771.35,-1,-1
UE1,-1369.2,-1399.89,-1,-1
UE1,-1682.64,-550.567,-1,-1
UE1,-1861.13,-612.476,-1,-1
UE1,-1087.22,-1233.87,-1,-1
UE1,-1495.62,-1389.93,-1,-1
UE1,-1911.23,-1212.01,-1,-1
UE1,-1827.52,-1141.17,-1,-1
UE1,-1946.69,-866.357,-1,-1
UE1,-1771.55,-807.588,-1,-1
UE1,-1101.86,-966.562,-1,-1
UE1,-1823.14,-1077.42,-1,-1
UE1,-1252.78,-1289.03,-1,-1
UE1,-1855.04,-718.582,-1,-1
UE1,-1053.01,-910.04,-1,-1
UE1,-1309.87,-1206.8,-1,-1
UE1,-1928.64,-1011.65,-1,-1
UE1,-1860.26,-459.837,-1,-1
UE1,-996.257,-809.554,-1,-1
UE1,-2038.6,-770.534,-1,-1
UE1,-1606.22,-1116.22,-1,-1
UE1,-1543.16,-1176.83,-1,-1
UE1,-1220.43,-678.036,-1,-1
UE1,-1239.1,-1226.58,-1,-1
UE1,-1197.03,-983.751,-1,-1
UE1,-1242.21,-1349.22,-1,-1
UE1,-1338.81,-1203.29,-1,-1
UE1,-1776.58,-490.245,-1,-1
UE1,-1174.37,-468.911,-1,-1
UE1,-1333.87,-745.808,-1,-1
UE1,-1933.56,-517.734,-1,-1
UE1,-1986.48,-1142.9,-1,-1
UE1,-2034.63,-1035.23,-1,-1
UE1,-1287.54,-1244.79,-1,-1
UE1,-1564.76,-1176.36,-1,-1
UE1,-1857.75,-792.329,-1,-1
UE1,-1750.68,-907.858,-1,-1
UE1,-1640.83,-1297.45,-1,-1
UE1,-1916.62,-956.9,-1,-1
UE1,-1413.21,-477.248,-1,-1
UE1,-1419.98,-955.402,-1,-1
UE1,-1838.6,-529.556,-1,-1
UE1,-1977.78,-751.852,-1,-1
UE1,-1738.37,-486.394,-1,-1
UE1,-1879.54,-904.504,-1,-1
UE1,-1572.46,-1410.65,-1,-1
UE1,-1719.01,-630.613,-1,-1
UE1,-1163.94,-1305.43,-1,-1
UE1,-1526.55,-388.892,-1,-1
UE1,-2066.59,-812.225,-1,-1
UE1,-937.401,-908.653,-1,-1
UE1,-1798.15,-579.533,-1,-1
UE1,-1403.17,-735.86,-1,-1
UE1,-1184.03,-507.54,-1,-1
UE1,-1737.67,-1109.95,-1,-1
UE1,-1277.64,-526.84,-1,-1
UE1,-1829.77,-604.148,-1,-1
UE1,-1262.7,-386.662,-1,-1
UE1,-1527.43,-451.734,-1,-1
UE1,-1991.88,-739.585,-1,-1
UE1,-1257.77,-933.839,-1,-1
UE1,-1627.97,-1168.59,-1,-1
UE1,-1922.89,-865.302,-1,-1
UE1,-1481.59,-363.084,-1,-1
UE1,-1419.38,-379.135,-1,-1
UE1,-1523.85,-1129.98,-1,-1
UE1,-1578.93,-1042.89,-1,-1
UE1,-1577.12,-1385.76,-1,-1
UE1,-1307.49,-365.396,-1,-1
UE1,-2019.04,-912.187,-1,-1
UE1,-1387.01,-405.925,-1,-1
UE1,-1665.46,-448.489,-1,-1
UE1,-1388.59,-478.087,-1,-1
UE1,-1882.03,-772.22,-1,-1
UE1,-945.141,-851.201,-1,-1
UE1,-1477.21,-300.526,-1,-1
UE1,-1072.68,-508.025,-1,-1
UE1,-1600.28,-425.997,-1,-1
UE1,-1911.58,-785.299,-1,-1
UE1,-1828.16,-515.352,-1,-1
UE1,-1510.89,-678.737,-1,-1
UE1,-1034.59,-1178.78,-1,-1
UE1,-1409.94,-415.59,-1,-1
UE1,-1443.4,-1231.05,-1,-1
UE1,-1808.58,-852.425,-1,-1
UE1,-1436.4,-385.015,-1,-1
UE1,-1088.18,-969.912,-1,-1
UE1,-1586.64,-647.198,-1,-1
UE1,-999.259,-779.066,-1,-1
UE1,-1567.63,-941.244,-1,-1
UE1,-1682.46,-1373.68,-1,-1
UE1,-981.786,-893.014,-1,-1
UE1,-1393.23,-1150.48,-1,-1
UE1,-1761.8,-714.309,-1,-1
UE1,-1316.38,-1343.66,-1,-1
UE1,-1351.14,-894.078,-1,-1
UE1,-1078.5,-1203.9,-1,-1
UE1,-1307.22,-852.345,-1,-1
UE1,-2009.75,-888.053,-1,-1
UE1,-1653.75,-886.728,-1,-1
UE1,-1495.79,-1350.15,-1,-1
UE1,-1194.78,-800.235,-1,-1
UE1,-1242.47,-839.189,-1,-1
UE1,-1711.77,-399.217,-1,-1
UE1,-1329.66,-1161.58,-1,-1
UE1,-1982.54,-816.261,-1,-1
UE1,-1667.16,-604.328,-1,-1
UE1,-1950.56,-911.113,-1,-1
UE1,-1637.14,-1360.1,-1,-1
UE1,-1862.17,-685.266,-1,-1
UE1,-1469.31,-1270.3,-1,-1
UE1,-1845.97,-562.73,-1,-1
UE1,-1905.49,-880.147,-1,-1
UE1,-1306.64,-621.055,-1,-1
UE1,-1281.44,-840.031,-1,-1
UE1,-1831.19,-483.519,-1,-1
UE1,-1285.75,-1160.22,-1,-1
UE1,-1000.41,-666.338,-1,-1
UE1,-1789.7,-1069.38,-1,-1
UE1,-1711.85,-1178.38,-1,-1
UE1,-1528.56,-1078.42,-1,-1
UE1,-1401.99,-748.93,-1,-1
UE1,-1919.93,-662.777,-1,-1
UE1,-1579.99,-1061.64,-1,-1
UE1,-1683.7,-802.374,-1,-1
UE1,-1681.09,-1056.61,-1,-1
UE1,-1553.11,-909.775,-1,-1
UE1,-1387.98,-1026.54,-1,-1
UE1,-2071.64,-906.97,-1,-1
UE1,-1847.41,-630.738,-1,-1
UE1,-1162.25,-487.652,-1,-1
UE1,-1674.75,-320.82,-1,-1
UE1,-1326.67,-565.184,-1,-1
UE1,-1203.01,-1273.99,-1,-1
UE1,-1528.02,-1274.41,-1,-1
UE1,-1364.32,-495.005,-1,-1
UE1,-1705.83,-1127.1,-1,-1
UE1,-1650.05,-900.18,-1,-1
UE1,-1226.77,-883.46,-1,-1
UE1,-1398,-497.657,-1,-1
UE1,-1776.18,-416.512,-1,-1
UE1,-1839.51,-1312.09,-1,-1
UE1,-1259.28,-1191.77,-1,-1
UE1,-1177.88,-733.233,-1,-1
UE1,-1891.27,-821.89,-1,-1
UE1,-1145.61,-1148.94,-1,-1
UE1,-1478.93,-613.416,-1,-1
UE1,-1795.42,-1081.82,-1,-1
UE1,-1865.52,-990.274,-1,-1
UE1,-1347.1,-593.866,-1,-1
UE1,-1165.12,-962.723,-1,-1
UE1,-1477.2,-1311.33,-1,-1
UE1,-1600.69,-1161.23,-1,-1
UE1,-1727.96,-1285.34,-1,-1
UE1,-2036.46,-924.337,-1,-1
UE1,-1119.14,-490.734,-1,-1
UE1,-1612.36,-1359.06,-1,-1
UE1,-1358.32,-1275.72,-1,-1
UE1,-1541.7,-330.628,-1,-1
UE1,-1052.04,-1085.11,-1,-1
UE1,-1758.08,-411.83,-1,-1
UE1,-1779.96,-532.597,-1,-1
UE1,-934.707,-823.483,-1,-1
UE1,-1071.33,-935.17,-1,-1
UE1,-1684.85,-750.925,-1,-1
UE1,-1284.77,-1141.65,-1,-1
UE1,-1950.37,-883.799,-1,-1
UE1,-1244.71,-921.651,-1,-1
UE1,-1115.98,-1120.44,-1,-1
UE1,-1208.71,-1103.89,-1,-1
UE1,-1568.27,-871.542,-1,-1
UE1,-1549.41,-594.667,-1,-1
UE1,-1463.29,-1026.67,-1,-1
UE1,-1465.6,-986.609,-1,-1
UE1,-1036.64,-1026.63,-1,-1
UE1,-1418.67,-1159.6,-1,-1
UE1,-1718.39,-921.741,-1,-1
UE1,-1249.07,-1213.66,-1,-1
UE1,-1108.29,-517.01,-1,-1
UE1,-1186.01,-586.6,-1,-1
UE1,-943.035,-984.156,-1,-1
UE1,-1185.59,-1108.85,-1,-1
UE1,-1961.96,-1134.1,-1,-1
UE1,-1678.49,-1227.45,-1,-1
UE1,-1933.54,-855.454,-1,-1
UE1,-1449.11,-895.407,-1,-1
UE1,-1719.97,-990.296,-1,-1
UE1,-1472.98,-517.121,-1,-1
UE1,-1515.09,-765.183,-1,-1
UE1,-1732.11,-725.686,-1,-1
UE1,-1497.06,-1127.67,-1,-1
UE1,-1810.38,-867.614,-1,-1
UE1,-1717.47,-603.055,-1,-1
UE1,-1279.5,-1197.77,-1,-1
UE1,-1238.11,-364.388,-1,-1
UE1,-1283.13,-859.598,-1,-1
UE1,-1004.51,-1099.65,-1,-1
UE1,-1812.35,-1135.19,-1,-1
UE1,-1480.25,-1175.58,-1,-1
UE1,-1207.2,-859.05,-1,-1
UE1,-1154.28,-1297.52,-1,-1
UE1,-1537.73,-485.143,-1,-1
UE1,-1185.01,-602.332,-1,-1
UE1,-1376.26,-1202.42,-1,-1
UE1,-1762.85,-924.894,-1,-1
UE1,-1739.3,-1059.53,-1,-1
